# Lines starting with ”#” will be treated as comments.;;;;;;;;;;;;;;;;;;;;;;
# This file can be reloaded with the ”reload stats” console command;;;;;;;;;;;;;;;;;;;;;;
#;;;;;;;;;;;;;;;;missile weapons only;;;;;;
#;;;;;;;%of dmg that will;;%of dmg that will;;100;50;;;;minimum speed;;;;;;
#;;;;;%bonus dmg;%bonus dmg;go through shields;%bonus dmg;go through armor;;2;;;;;of missiles;;;;;;
key;cost;power;min_damage;max_damage;hull_damage;shield_damage;shield_penetration;armor_damage;armor_penetration;min_windup;max_windup;cooldown;range;accuracy;tracking;missile_speed;missile_evasion;missile_shield;missile_armor;missile_health;missile_retarget_range;end
# Lasers;;;;;;;;;;;;;;;;;;;;;;
SMALL_RED_LASER;10.00;-5.00;30;80;1.00;0.50;0.00;1.50;0.00;2.00;70.00;1;40.00;0.90;0.50;0.00;0.00;0.00;0.00;0.00;0.00;
MEDIUM_RED_LASER;20.00;-10.00;75;200;1.00;0.50;0.00;1.50;0.00;2.00;70.00;1;60.00;0.90;0.30;0.00;0.00;0.00;0.00;0.00;0.00;
LARGE_RED_LASER;40.00;-20.00;180;480;1.00;0.50;0.00;1.50;0.00;2.00;70.00;1;80.00;0.90;0.05;0.00;0.00;0.00;0.00;0.00;0.00;
SMALL_BLUE_LASER;13.00;-7.00;40;105;1.00;0.50;0.00;1.50;0.00;2.00;70.00;1;40.00;0.90;0.50;0.00;0.00;0.00;0.00;0.00;0.00;
MEDIUM_BLUE_LASER;26.00;-13.00;100;265;1.00;0.50;0.00;1.50;0.00;2.00;70.00;1;60.00;0.90;0.30;0.00;0.00;0.00;0.00;0.00;0.00;
LARGE_BLUE_LASER;52.00;-26.00;240;630;1.00;0.50;0.00;1.50;0.00;2.00;70.00;1;80.00;0.90;0.05;0.00;0.00;0.00;0.00;0.00;0.00;
SMALL_UV_LASER;17.00;-10.00;50;135;1.00;0.50;0.00;1.50;0.00;2.00;70.00;1;40.00;0.90;0.50;0.00;0.00;0.00;0.00;0.00;0.00;
MEDIUM_UV_LASER;34.00;-17.00;125;340;1.00;0.50;0.00;1.50;0.00;2.00;70.00;1;60.00;0.90;0.30;0.00;0.00;0.00;0.00;0.00;0.00;
LARGE_UV_LASER;68.00;-34.00;300;810;1.00;0.50;0.00;1.50;0.00;2.00;70.00;1;80.00;0.90;0.05;0.00;0.00;0.00;0.00;0.00;0.00;
SMALL_XRAY_LASER;22.00;-13.00;65;175;1.00;0.50;0.00;1.50;0.00;2.00;70.00;1;40.00;0.90;0.50;0.00;0.00;0.00;0.00;0.00;0.00;
MEDIUM_XRAY_LASER;44.00;-23.00;165;440;1.00;0.50;0.00;1.50;0.00;2.00;70.00;1;60.00;0.90;0.30;0.00;0.00;0.00;0.00;0.00;0.00;
LARGE_XRAY_LASER;88.00;-45.00;390;1050;1.00;0.50;0.00;1.50;0.00;2.00;70.00;1;80.00;0.90;0.05;0.00;0.00;0.00;0.00;0.00;0.00;
SMALL_GAMMA_LASER;28.00;-17.00;85;230;1.00;0.50;0.00;1.50;0.00;2.00;70.00;1;40.00;0.90;0.50;0.00;0.00;0.00;0.00;0.00;0.00;
MEDIUM_GAMMA_LASER;56.00;-30.00;215;575;1.00;0.50;0.00;1.50;0.00;2.00;70.00;1;60.00;0.90;0.30;0.00;0.00;0.00;0.00;0.00;0.00;
LARGE_GAMMA_LASER;112.00;-59.00;510;1380;1.00;0.50;0.00;1.50;0.00;2.00;70.00;1;80.00;0.90;0.05;0.00;0.00;0.00;0.00;0.00;0.00;
# Mass Drivers;;;0;0;;;;;;;;1;;;;;;;;;;
SMALL_MASS_DRIVER_1;10.00;-5.00;25;80;1.00;1.50;0.00;0.50;0.00;1.00;50.00;1;50.00;0.75;0.50;0.00;0.00;0.00;0.00;0.00;0.00;
MEDIUM_MASS_DRIVER_1;20.00;-10.00;65;200;1.00;1.50;0.00;0.50;0.00;1.00;50.00;1;75.00;0.75;0.30;0.00;0.00;0.00;0.00;0.00;0.00;
LARGE_MASS_DRIVER_1;40.00;-20.00;150;480;1.00;1.50;0.00;0.50;0.00;1.00;50.00;1;100.00;0.75;0.05;0.00;0.00;0.00;0.00;0.00;0.00;
SMALL_MASS_DRIVER_2;13.00;-7.00;35;105;1.00;1.50;0.00;0.50;0.00;1.00;50.00;1;50.00;0.75;0.50;0.00;0.00;0.00;0.00;0.00;0.00;
MEDIUM_MASS_DRIVER_2;26.00;-13.00;90;265;1.00;1.50;0.00;0.50;0.00;1.00;50.00;1;75.00;0.75;0.30;0.00;0.00;0.00;0.00;0.00;0.00;
LARGE_MASS_DRIVER_2;52.00;-26.00;210;630;1.00;1.50;0.00;0.50;0.00;1.00;50.00;1;100.00;0.75;0.05;0.00;0.00;0.00;0.00;0.00;0.00;
SMALL_MASS_DRIVER_3;17.00;-10.00;40;135;1.00;1.50;0.00;0.50;0.00;1.00;50.00;1;50.00;0.75;0.50;0.00;0.00;0.00;0.00;0.00;0.00;
MEDIUM_MASS_DRIVER_3;34.00;-17.00;100;340;1.00;1.50;0.00;0.50;0.00;1.00;50.00;1;75.00;0.75;0.30;0.00;0.00;0.00;0.00;0.00;0.00;
LARGE_MASS_DRIVER_3;68.00;-34.00;240;810;1.00;1.50;0.00;0.50;0.00;1.00;50.00;1;100.00;0.75;0.05;0.00;0.00;0.00;0.00;0.00;0.00;
SMALL_MASS_DRIVER_4;22.00;-13.00;55;175;1.00;1.50;0.00;0.50;0.00;1.00;50.00;1;50.00;0.75;0.50;0.00;0.00;0.00;0.00;0.00;0.00;
MEDIUM_MASS_DRIVER_4;44.00;-23.00;140;440;1.00;1.50;0.00;0.50;0.00;1.00;50.00;1;75.00;0.75;0.30;0.00;0.00;0.00;0.00;0.00;0.00;
LARGE_MASS_DRIVER_4;88.00;-45.00;330;1050;1.00;1.50;0.00;0.50;0.00;1.00;50.00;1;100.00;0.75;0.05;0.00;0.00;0.00;0.00;0.00;0.00;
SMALL_MASS_DRIVER_5;28.00;-17.00;70;230;1.00;1.50;0.00;0.50;0.00;1.00;50.00;1;50.00;0.75;0.50;0.00;0.00;0.00;0.00;0.00;0.00;
MEDIUM_MASS_DRIVER_5;56.00;-30.00;175;575;1.00;1.50;0.00;0.50;0.00;1.00;50.00;1;75.00;0.75;0.30;0.00;0.00;0.00;0.00;0.00;0.00;
LARGE_MASS_DRIVER_5;112.00;-59.00;420;1380;1.00;1.50;0.00;0.50;0.00;1.00;50.00;1;100.00;0.75;0.05;0.00;0.00;0.00;0.00;0.00;0.00;
# Plasma;;;0;0;;;;;;;;1;;;;;;;;;;
SMALL_PLASMA_1;15.00;-10.00;60;125;1.50;0.25;0.00;2.00;0.00;2.00;80.00;1;40.00;0.80;0.40;0.00;0.00;0.00;0.00;0.00;0.00;
MEDIUM_PLASMA_1;30.00;-17.00;150;315;1.50;0.25;0.00;2.00;0.00;2.00;80.00;1;60.00;0.80;0.20;0.00;0.00;0.00;0.00;0.00;0.00;
LARGE_PLASMA_1;60.00;-34.00;360;750;1.50;0.25;0.00;2.00;0.00;2.00;80.00;1;80.00;0.80;0.05;0.00;0.00;0.00;0.00;0.00;0.00;
SMALL_PLASMA_2;20.00;-13.00;80;165;1.50;0.25;0.00;2.00;0.00;2.00;80.00;1;40.00;0.80;0.40;0.00;0.00;0.00;0.00;0.00;0.00;
MEDIUM_PLASMA_2;40.00;-23.00;200;415;1.50;0.25;0.00;2.00;0.00;2.00;80.00;1;60.00;0.80;0.20;0.00;0.00;0.00;0.00;0.00;0.00;
LARGE_PLASMA_2;80.00;-45.00;480;990;1.50;0.25;0.00;2.00;0.00;2.00;80.00;1;80.00;0.80;0.05;0.00;0.00;0.00;0.00;0.00;0.00;
SMALL_PLASMA_3;25.00;-17.00;100;210;1.50;0.25;0.00;2.00;0.00;2.00;80.00;1;40.00;0.80;0.40;0.00;0.00;0.00;0.00;0.00;0.00;
MEDIUM_PLASMA_3;50.00;-30.00;250;525;1.50;0.25;0.00;2.00;0.00;2.00;80.00;1;60.00;0.80;0.20;0.00;0.00;0.00;0.00;0.00;0.00;
LARGE_PLASMA_3;100.00;-59.00;600;1260;1.50;0.25;0.00;2.00;0.00;2.00;80.00;1;80.00;0.80;0.05;0.00;0.00;0.00;0.00;0.00;0.00;
# Disruptors;;;0;0;;;;;;;;1;;;;;;;;;;
SMALL_DISRUPTOR_1;15.00;-10.00;5;90;1.00;1.00;1.00;1.00;1.00;2.00;100.00;1;30.00;1.00;0.60;0.00;0.00;0.00;0.00;0.00;0.00;
MEDIUM_DISRUPTOR_1;30.00;-17.00;5;225;1.00;1.00;1.00;1.00;1.00;2.00;100.00;1;50.00;1.00;0.35;0.00;0.00;0.00;0.00;0.00;0.00;
SMALL_DISRUPTOR_2;20.00;-13.00;5;115;1.00;1.00;1.00;1.00;1.00;2.00;100.00;1;30.00;1.00;0.60;0.00;0.00;0.00;0.00;0.00;0.00;
MEDIUM_DISRUPTOR_2;40.00;-23.00;5;290;1.00;1.00;1.00;1.00;1.00;2.00;100.00;1;50.00;1.00;0.35;0.00;0.00;0.00;0.00;0.00;0.00;
SMALL_DISRUPTOR_3;25.00;-17.00;5;150;1.00;1.00;1.00;1.00;1.00;2.00;100.00;1;30.00;1.00;0.60;0.00;0.00;0.00;0.00;0.00;0.00;
MEDIUM_DISRUPTOR_3;35.00;-30.00;5;375;1.00;1.00;1.00;1.00;1.00;2.00;100.00;1;50.00;1.00;0.35;0.00;0.00;0.00;0.00;0.00;0.00;
# Autocannons;;;0;0;;;;;;;;1;;;;;;;;;;
AUTOCANNON_1;15.00;-10.00;40;80;1.25;1.50;0.00;0.25;0.00;2.00;30.00;1;30.00;0.85;0.75;0.00;0.00;0.00;0.00;0.00;0.00;
AUTOCANNON_2;20.00;-13.00;50;105;1.25;1.50;0.00;0.25;0.00;2.00;30.00;1;30.00;0.85;0.75;0.00;0.00;0.00;0.00;0.00;0.00;
AUTOCANNON_3;25.00;-17.00;70;135;1.25;1.50;0.00;0.25;0.00;2.00;30.00;1;30.00;0.85;0.75;0.00;0.00;0.00;0.00;0.00;0.00;
# Kinetic Artillery;;;0;0;;;;;;;;1;;;;;;;;;;
KINETIC_ARTILLERY_1;120.00;-70.00;750;2250;1.25;2.00;0.00;0.50;0.00;3.00;100.00;1;120.00;0.75;0.00;0.00;0.00;0.00;0.00;0.00;0.00;
KINETIC_ARTILLERY_2;155.00;-90.00;975;2925;1.25;2.00;0.00;0.50;0.00;3.00;100.00;1;120.00;0.75;0.00;0.00;0.00;0.00;0.00;0.00;0.00;
# Energy Launcher;;;0;0;;;;;;;;1;;;;;;;;;;
ENERGY_TORPEDO_1;120.00;-70.00;1800;4000;1.75;0.50;0.00;1.50;0.00;1.00;300.00;1;130.00;0.90;0.00;0.00;0.00;0.00;0.00;0.00;0.00;
ENERGY_TORPEDO_2;155.00;-90.00;2340;5200;1.75;0.50;0.00;1.50;0.00;1.00;300.00;1;130.00;0.90;0.00;0.00;0.00;0.00;0.00;0.00;0.00;
# Mega Cannon;;;0;0;;;;;;;;1;;;;;;;;;;
MASS_ACCELERATOR_1;250.00;-200.00;3500;10000;1.25;1.50;0.00;0.75;0.00;1.00;160.00;1;150.00;0.75;0.00;0.00;0.00;0.00;0.00;0.00;0.00;
MASS_ACCELERATOR_2;325.00;-250.00;4500;13000;1.25;1.50;0.00;0.75;0.00;1.00;160.00;1;150.00;0.75;0.00;0.00;0.00;0.00;0.00;0.00;0.00;
# Energy Lance;;;0;0;;;;;;;;1;;;;;;;;;;
ENERGY_LANCE_1;250.00;-200.00;3000;7500;1.50;0.50;0.00;2.00;0.00;1.00;140.00;1;150.00;0.85;0.00;0.00;0.00;0.00;0.00;0.00;0.00;
ENERGY_LANCE_2;325.00;-250.00;4000;10000;1.50;0.50;0.00;2.00;0.00;1.00;140.00;1;150.00;0.85;0.00;0.00;0.00;0.00;0.00;0.00;0.00;
# Arc Emitter;;;0;0;;;;;;;;1;;;;;;;;;;
ARC_EMITTER_1;250.00;-200.00;5;6500;1.00;1.00;1.00;1.00;1.00;1.00;142.00;1;150.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;
ARC_EMITTER_2;325.00;-250.00;5;8500;1.00;1.00;1.00;1.00;1.00;1.00;142.00;1;150.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;
# Titan Laser;;;0;0;;;;;;;;1;;;;;;;;;;
TITAN_LASER;500.00;-500.00;25000;50000;1.25;0.75;0.00;1.50;0.00;30.00;360.00;1;250.00;0.85;0.00;0.00;0.00;0.00;0.00;0.00;0.00;
PERDITION_BEAM_TITAN;500.00;-500.00;25000;50000;1.25;0.75;0.00;1.50;0.00;30.00;360.00;1;250.00;0.85;0.00;0.00;0.00;0.00;0.00;0.00;0.00;
PERDITION_BEAM_ION;500.00;0.00;25000;50000;1.25;0.75;0.00;1.50;0.00;30.00;360.00;1;250.00;0.85;0.00;0.00;0.00;0.00;0.00;0.00;0.00;
# Flak Battery;;;0;0;;;;;;;;1;;;;;;;;;;
FLAK_BATTERY_1;8.00;-5.00;5;15;1.00;1.00;0.00;0.25;0.00;0.00;10.00;1;30.00;0.75;0.50;0.00;0.00;0.00;0.00;0.00;0.00;
FLAK_BATTERY_2;10.00;-7.00;7.5;22.5;1.00;1.00;0.00;0.25;0.00;0.00;10.00;1;30.00;0.75;0.60;0.00;0.00;0.00;0.00;0.00;0.00;
FLAK_BATTERY_3;13.00;-10.00;10;30;1.00;1.00;0.00;0.25;0.00;0.00;10.00;1;30.00;0.75;0.70;0.00;0.00;0.00;0.00;0.00;0.00;
# Point-Defense;;;0;0;;;;;;;;1;;;;;;;;;;
POINT_DEFENCE_1;8.00;-5.00;5;20;1.00;1.00;0.00;0.25;0.00;0.00;10.00;1;30.00;0.75;0.10;0.00;0.00;0.00;0.00;0.00;0.00;
POINT_DEFENCE_2;10.00;-7.00;7.5;30;1.00;1.00;0.00;0.25;0.00;0.00;10.00;1;30.00;0.75;0.20;0.00;0.00;0.00;0.00;0.00;0.00;
POINT_DEFENCE_3;13.00;-10.00;10;40;1.00;1.00;0.00;0.25;0.00;0.00;10.00;1;30.00;0.75;0.30;0.00;0.00;0.00;0.00;0.00;0.00;
# Missiles;;;0;0;;;;;;;;1;;;;;;;;;;
MISSILE_1;20.00;-10.00;150;200;1.25;1.00;1.00;1.00;0.00;1.00;120.00;1;100.00;1.00;0.25;400.00;0.00;0.00;0.00;6.00;100.00;
MISSILE_2;26.00;-13.00;195;260;1.25;1.00;1.00;1.00;0.00;1.00;120.00;1;100.00;1.00;0.25;400.00;0.10;0.00;0.00;7.00;100.00;
MISSILE_3;34.00;-17.00;255;340;1.25;1.00;1.00;1.00;0.00;1.00;120.00;1;100.00;1.00;0.25;400.00;0.20;0.00;0.00;8.00;100.00;
MISSILE_4;44.00;-22.00;330;440;1.25;1.00;1.00;1.00;0.00;1.00;120.00;1;100.00;1.00;0.25;400.00;0.30;0.00;0.00;9.00;100.00;
MISSILE_5;58.00;-26.00;430;570;1.25;1.00;1.00;1.00;0.00;1.00;120.00;1;100.00;1.00;0.25;400.00;0.40;0.00;0.00;10.00;100.00;
# Torpedoes;;;0;0;;;;;;;;1;;;;;;;;;;
TORPEDO_1;40.00;-17.00;825;1325;1.00;1.00;1.00;1.50;0.00;2.00;400.00;1;80.00;1.00;0.10;350.00;0.00;0.00;0.00;8.00;100.00;
TORPEDO_2;52.00;-26.00;1075;1725;1.00;1.00;1.00;1.50;0.00;2.00;400.00;1;80.00;1.00;0.10;350.00;0.00;0.00;0.00;11.00;100.00;
