# Lines starting with ”#” will be treated as comments.;;;;;;;;;;;;;;;;;;;;;;
TORPEDO_3;68.00;-32.00;1375;2225;1.00;1.00;1.00;1.50;0.00;2.00;400.00;1;80.00;1.00;0.10;350.00;0.00;0.00;0.00;14.00;100.00;
# Swarmer Missiles;;;0;0;;;;;;;;1;;;;;;;;;;
SWARMER_MISSILE_1;50.00;-17.00;100;135;1.00;1.00;1.00;1.00;0.00;1.00;60.00;1;100.00;1.00;0.30;420.00;0.00;0.00;0.00;30.00;100.00;
SWARMER_MISSILE_2;65.00;-26.00;165;240;1.00;1.00;1.00;1.00;0.00;1.00;60.00;1;100.00;1.00;0.30;420.00;0.00;0.00;0.00;40.00;100.00;
# Researchable Space Critters;;;0;0;;;;;;;;1;;;;;;;;;;
SPACE_CLOUD_LIGHTNING;50.00;-40.00;5;680;1.00;1.00;1.00;1.00;1.00;1.00;100.00;1;60.00;1.00;0.30;0.00;0.00;0.00;0.00;0.00;0.00;
SMALL_MINING_LASER;15.00;-7.00;45;110;1.75;0.5;0.00;1.25;0.00;1.00;60.00;1;30.00;0.75;0.40;0.00;0.00;0.00;0.00;0.00;0.00;
MEDIUM_MINING_LASER;30.00;-13.00;115;275;1.75;0.5;0.00;1.25;0.00;1.00;60.00;1;60.00;0.70;0.20;0.00;0.00;0.00;0.00;0.00;0.00;
SPACE_WHALE_WEAPON;15.00;-10.00;50;135;1.00;2.00;0.00;0.25;0.00;1.00;60.00;1;50.00;0.75;0.50;0.00;0.00;0.00;0.00;0.00;0.00;
# Misc Space Critters;;;0;0;;;;;;;;1;;;;;;;;;;
MEDIUM_PROBE_LIGHTNING;0.00;0.00;60;145;1.00;1.00;0.00;1.00;0.00;1.00;70.00;1;60.00;0.85;0.30;0.00;0.00;0.00;0.00;0.00;0.00;
PSIONIC_BLAST_1;0.00;0.00;1500;3500;1.00;0.25;0.00;1.00;1.00;2.00;60.00;1;85.00;0.90;1.00;0.00;0.00;0.00;0.00;0.00;0.00;
SMALL_SPACE_AMOEBA_WEAPON;0.00;0.00;45;110;1.33;1.00;0.00;1.250;0.00;1.00;60.00;1;40.00;0.75;0.50;0.00;0.00;0.00;0.00;0.00;0.00;
LARGE_SPACE_AMOEBA_WEAPON;0.00;0.00;270;660;1.33;1.00;0.00;1.250;0.00;1.00;60.00;1;60.00;0.75;0.30;0.00;0.00;0.00;0.00;0.00;0.00;
SMALL_CRYSTAL_SHIP_BLUE_LIGHTNING;0.00;0.00;50;150;1.50;1.00;0.00;1.00;0.00;2.00;70.00;1;45.00;0.75;0.50;0.00;0.00;0.00;0.00;0.00;0.00;
MEDIUM_CRYSTAL_SHIP_BLUE_LIGHTNING;0.00;0.00;125;375;1.50;1.00;0.00;1.00;0.00;2.00;70.00;1;65.00;0.75;0.30;0.00;0.00;0.00;0.00;0.00;0.00;
LARGE_CRYSTAL_SHIP_BLUE_LIGHTNING;0.00;0.00;300;900;1.50;1.00;0.00;1.00;0.00;2.00;70.00;1;85.00;0.75;0.05;0.00;0.00;0.00;0.00;0.00;0.00;
SMALL_CRYSTAL_SHIP_GREEN_LIGHTNING;0.00;0.00;50;150;1.50;1.00;0.00;1.00;0.00;2.00;70.00;1;45.00;0.75;0.50;0.00;0.00;0.00;0.00;0.00;0.00;
MEDIUM_CRYSTAL_SHIP_GREEN_LIGHTNING;0.00;0.00;125;375;1.50;1.00;0.00;1.00;0.00;2.00;70.00;1;65.00;0.75;0.30;0.00;0.00;0.00;0.00;0.00;0.00;
LARGE_CRYSTAL_SHIP_GREEN_LIGHTNING;0.00;0.00;300;900;1.50;1.00;0.00;1.00;0.00;2.00;70.00;1;85.00;0.75;0.05;0.00;0.00;0.00;0.00;0.00;0.00;
SMALL_CRYSTAL_SHIP_YELLOW_LIGHTNING;0.00;0.00;50;150;1.50;1.00;0.00;1.00;0.00;2.00;70.00;1;45.00;0.75;0.50;0.00;0.00;0.00;0.00;0.00;0.00;
MEDIUM_CRYSTAL_SHIP_YELLOW_LIGHTNING;0.00;0.00;125;375;1.50;1.00;0.00;1.00;0.00;2.00;70.00;1;65.00;0.75;0.30;0.00;0.00;0.00;0.00;0.00;0.00;
LARGE_CRYSTAL_SHIP_YELLOW_LIGHTNING;0.00;0.00;300;900;1.50;1.00;0.00;1.00;0.00;2.00;70.00;1;85.00;0.75;0.05;0.00;0.00;0.00;0.00;0.00;0.00;
SMALL_CRYSTAL_SHIP_RED_LIGHTNING;0.00;0.00;50;150;1.50;1.00;0.00;1.00;0.00;2.00;70.00;1;45.00;0.75;0.50;0.00;0.00;0.00;0.00;0.00;0.00;
MEDIUM_CRYSTAL_SHIP_RED_LIGHTNING;0.00;0.00;125;375;1.50;1.00;0.00;1.00;0.00;2.00;70.00;1;65.00;0.75;0.30;0.00;0.00;0.00;0.00;0.00;0.00;
LARGE_CRYSTAL_SHIP_RED_LIGHTNING;0.00;0.00;300;900;1.50;1.00;0.00;1.00;0.00;2.00;70.00;1;85.00;0.75;0.05;0.00;0.00;0.00;0.00;0.00;0.00;
SMALL_CRYSTAL_SHIP_BLUE_ELITE_LIGHTNING;0.00;0.00;50;150;1.50;1.00;0.00;1.00;0.00;2.00;70.00;1;45.00;0.75;0.50;0.00;0.00;0.00;0.00;0.00;0.00;
MEDIUM_CRYSTAL_SHIP_BLUE_ELITE_LIGHTNING;0.00;0.00;125;375;1.50;1.00;0.00;1.00;0.00;2.00;70.00;1;65.00;0.75;0.30;0.00;0.00;0.00;0.00;0.00;0.00;
LARGE_CRYSTAL_SHIP_BLUE_ELITE_LIGHTNING;0.00;0.00;300;900;1.50;1.00;0.00;1.00;0.00;2.00;70.00;1;85.00;0.75;0.05;0.00;0.00;0.00;0.00;0.00;0.00;
SMALL_CRYSTAL_SHIP_GREEN_ELITE_LIGHTNING;0.00;0.00;50;150;1.50;1.00;0.00;1.00;0.00;2.00;70.00;1;45.00;0.75;0.50;0.00;0.00;0.00;0.00;0.00;0.00;
MEDIUM_CRYSTAL_SHIP_GREEN_ELITE_LIGHTNING;0.00;0.00;125;375;1.50;1.00;0.00;1.00;0.00;2.00;70.00;1;65.00;0.75;0.30;0.00;0.00;0.00;0.00;0.00;0.00;
LARGE_CRYSTAL_SHIP_GREEN_ELITE_LIGHTNING;0.00;0.00;300;900;1.50;1.00;0.00;1.00;0.00;2.00;70.00;1;85.00;0.75;0.05;0.00;0.00;0.00;0.00;0.00;0.00;
SMALL_CRYSTAL_SHIP_YELLOW_ELITE_LIGHTNING;0.00;0.00;50;150;1.50;1.00;0.00;1.00;0.00;2.00;70.00;1;45.00;0.75;0.50;0.00;0.00;0.00;0.00;0.00;0.00;
MEDIUM_CRYSTAL_SHIP_YELLOW_ELITE_LIGHTNING;0.00;0.00;125;375;1.50;1.00;0.00;1.00;0.00;2.00;70.00;1;65.00;0.75;0.30;0.00;0.00;0.00;0.00;0.00;0.00;
LARGE_CRYSTAL_SHIP_YELLOW_ELITE_LIGHTNING;0.00;0.00;300;900;1.50;1.00;0.00;1.00;0.00;2.00;70.00;1;85.00;0.75;0.05;0.00;0.00;0.00;0.00;0.00;0.00;
SMALL_CRYSTAL_SHIP_RED_ELITE_LIGHTNING;0.00;0.00;50;150;1.50;1.00;0.00;1.00;0.00;2.00;70.00;1;45.00;0.75;0.50;0.00;0.00;0.00;0.00;0.00;0.00;
MEDIUM_CRYSTAL_SHIP_RED_ELITE_LIGHTNING;0.00;0.00;125;375;1.50;1.00;0.00;1.00;0.00;2.00;70.00;1;65.00;0.75;0.30;0.00;0.00;0.00;0.00;0.00;0.00;
LARGE_CRYSTAL_SHIP_RED_ELITE_LIGHTNING;0.00;0.00;300;900;1.50;1.00;0.00;1.00;0.00;2.00;70.00;1;85.00;0.75;0.05;0.00;0.00;0.00;0.00;0.00;0.00;
# Misc Event Weapons;;;0;0;;;;;;;;1;;;;;;;;;;
TECHNO_WEAPON;0.00;0.00;2500;5000;1.00;1.50;0.00;1.00;0.00;10.00;200.00;1;120.00;0.85;0.00;0.00;0.00;0.00;0.00;0.00;0.00;
TECHNO_PD;0.00;0.00;75;100;1.00;1.00;0.00;1.00;0.00;1.00;10.00;1;10.00;0.80;0.50;0.00;0.00;0.00;0.00;0.00;0.00;
SMALL_EVENT_UV_LASER;0.00;0.00;60;145;1.00;0.50;0.00;1.50;0.00;1.00;60.00;1;30.00;0.85;0.50;0.00;0.00;0.00;0.00;0.00;0.00;
MEDIUM_EVENT_UV_LASER;0.00;0.00;150;365;1.00;0.50;0.00;1.50;0.00;1.00;60.00;1;50.00;0.85;0.30;0.00;0.00;0.00;0.00;0.00;0.00;
STELLARITE_MISSILE;0.00;0.00;2500;3750;1.00;1.00;1.00;1.50;0.00;20.00;60.00;1;150.00;1.00;0.50;500.00;1.00;0.00;0.00;100.00;10.00;
STELLARITE_PLASMA;0.00;0.00;1250;1625;1.00;0.50;0.00;1.00;0.00;2.00;20.00;1;150.00;0.80;0.75;0.00;0.00;0.00;0.00;0.00;0.00;
STELLARITE_BEAM;0.00;0.00;24740;60615;2.00;0.75;0.00;2.00;0.00;1.00;140.00;1;100.00;0.85;0.00;0.00;0.00;0.00;0.00;0.00;0.00;
STELLARITE_LASER;0.00;0.00;50;60;1.00;0.50;0.00;2.00;0.00;1.00;20.00;1;10.00;0.80;0.50;0.00;0.00;0.00;0.00;0.00;0.00;
DRAGON_WEAPON;0.00;0.00;24740;60615;2.00;0.75;0.00;2.00;0.00;30.00;360.00;1;150.00;0.85;0.00;0.00;0.00;0.00;0.00;0.00;0.00;
DRAGON_SECONDARY_WEAPON;0.00;0.00;500;750;1.00;0.80;0.00;1.00;0.00;2.00;20.00;1;80.00;0.80;0.75;0.00;0.00;0.00;0.00;0.00;0.00;
DRAGON_TERTIARY_WEAPON;0.00;0.00;50;60;1.00;0.80;0.00;1.00;0.00;1.00;20.00;1;10.00;0.80;0.50;0.00;0.00;0.00;0.00;0.00;0.00;
DIMENSIONAL_HORROR_PRIMARY_WEAPON;0.00;0.00;2500;25000;1.00;0.25;0.00;1.00;1.00;20.00;300.00;1;250.00;0.85;0.00;0.00;0.00;0.00;0.00;0.00;0.00;
DIMENSIONAL_HORROR_LARGE_WEAPON;0.00;0.00;1250;5000;1.00;0.25;0.00;1.00;1.00;2.00;32.00;1;250.00;0.80;0.75;0.00;0.00;0.00;0.00;0.00;0.00;
DIMENSIONAL_HORROR_MEDIUM_WEAPON;0.00;0.00;500;2000;1.00;0.25;0.00;1.00;1.00;2.00;30.00;1;250.00;0.80;0.50;0.00;0.00;0.00;0.00;0.00;0.00;
DIMENSIONAL_HORROR_SMALL_WEAPON;0.00;0.00;250;1000;1.00;0.25;0.00;1.00;1.00;2.00;28.00;1;250.00;0.80;0.25;0.00;0.00;0.00;0.00;0.00;0.00;
DIMENSIONAL_HORROR_PD;0.00;0.00;50;250;1.00;1.00;0.00;1.00;0.00;1.00;30.00;1;250.00;0.80;0.50;0.00;0.00;0.00;0.00;0.00;0.00;
WRAITH_RED_LASER;0.00;0.00;750;1250;1.00;0.50;0.00;2.00;0.00;2.00;20.00;1;150.00;0.80;0.75;0.00;0.00;0.00;0.00;0.00;0.00;
WRAITH_BLUE_LASER;0.00;0.00;750;1250;1.00;0.50;0.00;2.00;0.00;2.00;20.00;1;150.00;0.80;0.75;0.00;0.00;0.00;0.00;0.00;0.00;
WRAITH_YELLOW_LASER;0.00;0.00;750;1250;1.00;0.50;0.00;2.00;0.00;2.00;20.00;1;150.00;0.80;0.75;0.00;0.00;0.00;0.00;0.00;0.00;
# ED invaders;;;0;0;;;;;;;;1;;;;;;;;;;
SMALL_ED_WEAPON;40.00;-25.00;100;245;2.00;0.50;0.00;1.50;0.00;2.00;70.00;1;60.00;0.90;0.60;0.00;0.00;0.00;0.00;0.00;0.00;
MEDIUM_ED_WEAPON;80.00;-50.00;250;615;2.00;0.50;0.00;1.50;0.00;2.00;70.00;1;90.00;0.90;0.30;0.00;0.00;0.00;0.00;0.00;0.00;
LARGE_ED_WEAPON;160.00;-100.00;600;1470;2.00;0.50;0.00;1.50;0.00;2.00;70.00;1;120.00;0.90;0.05;0.00;0.00;0.00;0.00;0.00;0.00;
# Swarm;;;0;0;;;;;;;;1;;;;;;;;;;
LARGE_SCOURGE_MISSILE_1;65.00;-35.00;675;875;1.50;1.00;1.00;1.50;0.00;1.00;80.00;1;120.00;1.00;0.05;400.00;0.40;0.00;0.00;15.00;120.00;
SMALL_SCOURGE_PROJECTILE_WEAPON;0.00;0.00;100;230;1.00;1.50;0.00;1.00;0.00;1.00;60.00;1;60.00;0.75;0.70;0.00;0.00;0.00;0.00;0.00;0.00;
MEDIUM_SCOURGE_PROJECTILE_WEAPON;0.00;0.00;250;575;1.00;1.50;0.00;1.00;0.00;1.00;60.00;1;60.00;0.75;0.25;0.00;0.00;0.00;0.00;0.00;0.00;
# Planet Killer Weapons;;;0;0;;;;;;;;1;;;;;;;;;;
PLANET_KILLER_CRACKER;0.00;-7500.00;0;0;0.00;0.00;0.00;0.00;0.00;90;60.00;1;0.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;
PLANET_KILLER_SHIELDER;0.00;-7500.00;0;0;0.00;0.00;0.00;0.00;0.00;90;60.00;1;0.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;
PLANET_KILLER_NEUTRON;0.00;-7500.00;0;0;0.00;0.00;0.00;0.00;0.00;90;60.00;1;0.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;
PLANET_KILLER_GODRAY;0.00;-7500.00;0;0;0.00;0.00;0.00;0.00;0.00;90;60.00;1;0.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;
PLANET_KILLER_NANOBOTS;0.00;-7500.00;0;0;0.00;0.00;0.00;0.00;0.00;90;60.00;1;0.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;
# Distant Stars Weapons;;;0;0;;;;;;;;1;;;;;;;;;;
SCAVENGER_SECONDARY_WEAPON;0.00;0.00;500;750;1.50;1.00;1.00;0.80;0.00;2.00;20.00;1;80.00;0.80;0.75;350.00;0.00;0.00;10.00;100.00;100.00;
SCAVENGER_MAIN_WEAPON;0.00;0.00;25000;50000;2.00;2.00;0.00;0.80;0.00;30.00;360.00;1;150.00;0.85;0.00;0.00;0.00;0.00;0.00;0.00;0.00;
ELDER_SPACE_WHALE_WEAPON;0.00;0.00;24740;60615;1.00;2.00;0.00;2.00;0.00;30.00;360.00;1;150.00;0.85;0.00;0.00;0.00;0.00;0.00;0.00;0.00;
ELDER_SPACE_WHALE_SPIKE;0.00;0.00;1250;5000;1.00;0.25;0.00;1.00;1.00;2.00;32.00;1;250.00;0.80;0.75;0.00;0.00;0.00;0.00;0.00;0.00;
GG_ENERGY_MISSILE;0.00;0.00;500;750;1.00;0.75;0.00;2.00;0.00;2.00;20.00;1;120.00;1.00;0.50;350.00;1.00;0.00;0.00;20.00;120.00;
GG_BEAM;0.00;0.00;5;49995;1.00;1.00;1.00;1.00;1.00;2.00;230.00;1;200.00;1.00;0.20;0.00;0.00;0.00;0.00;0.00;0.00;
GG_BEAM_STATIC;0.00;0.00;5;49995;1.00;1.00;1.00;1.00;1.00;2.00;230.00;1;200.00;1.00;0.20;0.00;0.00;0.00;0.00;0.00;0.00;
SPORE_LAUNCHER;0.00;0.00;1750;2500;3.00;1.00;1.00;0.80;0.00;1.00;80.00;1;120.00;1.00;0.80;300.00;0.00;0.00;100.00;200.00;120.00;
#Megacorp Weapons;;;0;0;;;;;;;;1;;;;;;;;;;
CARAVANEER_WEAPON_1;22.00;-12.00;70;220;1.00;1.0;0.00;1.50;0.00;1.00;24.00;1;35.00;0.75;0.30;0.00;0.00;0.00;0.00;0.00;0.00;
CARAVANEER_WEAPON_2;44.00;-23.00;140;440;1.00;1.00;0.00;1.50;0.00;1.00;50.00;1;75.00;0.75;0.30;0.00;0.00;0.00;0.00;0.00;0.00;
CARAVANEER_WEAPON_3;88.00;-46.00;280;880;1.00;1.00;0.00;1.50;0.00;1.00;100.00;1;100.00;0.75;0.30;0.00;0.00;0.00;0.00;0.00;0.00;
SMALL_NV_WEAPON;13;-7;30;80;0.25;5;0;0.25;0;0;70.00;1;60;0.9;0.6;0;0;0;0;0;0;
MEDIUM_NV_WEAPON;26;-13;75;200;0.25;5;0;0.25;0;0;70.00;1;90;0.9;0.3;0;0;0;0;0;0;
LARGE_NV_WEAPON;52;-26;180;475;0.25;5;0;0.25;0;0;70.00;1;120;0.9;0.05;0;0;0;0;0;0;
